index,type,value
0,RECEIVE_BANK,25
1,RECEIVE_BANK,150
2,RECEIVE_BANK,80
3,RECEIVE_BANK,200
4,RECEIVE_BANK,50
5,RECEIVE_BANK,50
6,RECEIVE_BANK,100
7,RECEIVE_BANK,100
8,GET_OUT_OF_JAIL,
9,RECEIVE_BANK,200
10,RECEIVE_ALL,50
11,RECEIVE_BANK,40
12,RECEIVE_BANK,100
13,RECEIVE_BANK,100
14,RECEIVE_BANK,20
15,PAY_BANK,15
16,PAY_BANK,25
17,PAY_BANK,45
18,PAY_BANK,30
19,PAY_BANK,100
20,PAY_BANK,100
21,PAY_BANK,40
22,GO_TO_JAIL,
23,PAY_BANK,30
24,PAY_BANK,50
25,PAY_BANK,25
26,PAY_BANK,30
27,PAY_BANK,45
28,PAY_BANK,50
29,PAY_BANK,50
